Trd, 2591379.196, 93
Trd, 2591379.863, 93
Trd, 2591380.196, 93
Trd, 2591380.629, 101
Trd, 2591382.446, 109
Trd, 2591382.729, 109
Trd, 2591382.879, 105
Trd, 2591383.279, 114
Trd, 2591384.313, 97
Trd, 2591384.513, 117
Trd, 2591385.479, 95
Trd, 2591385.629, 113
Trd, 2591385.829, 99
Trd, 2591387.063, 111
Trd, 2591387.546, 96
Trd, 2591389.629, 94
Trd, 2591390.396, 103
Trd, 2591391.113, 96
Trd, 2591391.613, 92
Trd, 2591391.896, 102
Trd, 2591392.629, 91
Trd, 2591392.846, 106
Trd, 2591392.929, 113
Trd, 2591393.946, 97
Trd, 2591394.413, 92
Trd, 2591395.896, 108
Trd, 2591395.929, 105
Trd, 2591396.046, 109
Trd, 2591398.446, 102
Trd, 2591398.596, 101
Trd, 2591398.913, 87
Trd, 2591399.779, 118
Trd, 2591400.729, 103
Trd, 2591401.113, 96
Trd, 2591401.596, 94
Trd, 2591402.463, 98
Trd, 2591402.663, 96
Trd, 2591405.196, 104
Trd, 2591405.896, 82
Trd, 2591407.479, 88
Trd, 2591408.196, 100
Trd, 2591408.829, 88
Trd, 2591410.863, 94
Trd, 2591411.246, 102
Trd, 2591411.413, 111
Trd, 2591411.746, 108
Trd, 2591412.446, 92
Trd, 2591412.546, 93
Trd, 2591412.596, 109
Trd, 2591412.696, 89
Trd, 2591414.896, 98
Trd, 2591416.163, 88
Trd, 2591417.079, 101
Trd, 2591417.163, 89
Trd, 2591418.146, 91
Trd, 2591419.113, 101
Trd, 2591419.279, 115
Trd, 2591419.729, 92
Trd, 2591420.379, 91
Trd, 2591421.296, 113
Trd, 2591422.679, 96
Trd, 2591423.446, 107
Trd, 2591424.629, 108
Trd, 2591425.279, 113
Trd, 2591426.279, 108
Trd, 2591426.296, 116
Trd, 2591426.529, 105
Trd, 2591426.613, 93
Trd, 2591427.829, 92
Trd, 2591428.263, 88
Trd, 2591428.879, 104
Trd, 2591429.996, 93
Trd, 2591430.129, 90
Trd, 2591432.329, 85
Trd, 2591432.446, 82
Trd, 2591432.579, 103
Trd, 2591433.579, 107
Trd, 2591434.913, 91
Trd, 2591435.663, 112
Trd, 2591436.663, 89
Trd, 2591437.013, 102
Trd, 2591437.729, 101
Trd, 2591438.446, 89
Trd, 2591439.563, 110
Trd, 2591440.429, 100
Trd, 2591441.596, 105
Trd, 2591441.979, 98
Trd, 2591443.396, 100
Trd, 2591443.946, 97
Trd, 2591444.263, 104
Trd, 2591444.696, 97
Trd, 2591444.713, 107
Trd, 2591446.063, 98
Trd, 2591446.079, 106
Trd, 2591446.763, 108
Trd, 2591447.263, 98
Trd, 2591447.479, 91
Trd, 2591447.829, 94
Trd, 2591450.496, 115
Trd, 2591450.996, 115
Trd, 2591451.696, 111
Trd, 2591452.029, 111
Trd, 2591452.129, 100
Trd, 2591452.613, 96
Trd, 2591453.729, 90
Trd, 2591454.246, 89
Trd, 2591454.279, 89
Trd, 2591456.463, 99
Trd, 2591456.929, 110
Trd, 2591457.046, 93
Trd, 2591457.113, 84
Trd, 2591457.779, 94
Trd, 2591457.813, 91
Trd, 2591458.829, 98
Trd, 2591459.929, 101
Trd, 2591460.213, 89
Trd, 2591460.713, 87
Trd, 2591462.279, 117
Trd, 2591464.979, 102
Trd, 2591466.196, 107
Trd, 2591466.746, 109
Trd, 2591467.613, 115
Trd, 2591468.046, 115
Trd, 2591468.446, 121
Trd, 2591468.796, 119
Trd, 2591469.029, 115
Trd, 2591469.529, 114
Trd, 2591469.863, 112
Trd, 2591470.413, 110
Trd, 2591471.596, 105
Trd, 2591472.479, 114
Trd, 2591472.646, 96
Trd, 2591472.696, 118
Trd, 2591476.329, 104
Trd, 2591476.913, 103
Trd, 2591477.613, 103
Trd, 2591478.313, 107
Trd, 2591481.079, 91
Trd, 2591481.679, 109
Trd, 2591481.763, 115
Trd, 2591481.879, 105
Trd, 2591482.179, 100
Trd, 2591482.646, 91
Trd, 2591482.746, 87
Trd, 2591482.963, 103
Trd, 2591483.479, 86
Trd, 2591483.696, 76
Trd, 2591483.946, 78
Trd, 2591484.679, 85
Trd, 2591485.479, 107
Trd, 2591485.779, 105
Trd, 2591486.546, 101
Trd, 2591486.979, 92
Trd, 2591487.029, 116
Trd, 2591487.463, 120
Trd, 2591488.313, 126
Trd, 2591489.729, 99
Trd, 2591489.846, 98
Trd, 2591490.963, 99
Trd, 2591491.129, 98
Trd, 2591491.746, 91
Trd, 2591493.513, 108
Trd, 2591494.779, 90
Trd, 2591495.046, 89
Trd, 2591496.113, 99
Trd, 2591497.379, 94
Trd, 2591497.396, 92
Trd, 2591498.463, 90
Trd, 2591499.779, 98
Trd, 2591499.929, 99
Trd, 2591500.479, 101
Trd, 2591501.579, 93
Trd, 2591501.763, 103
Trd, 2591503.046, 102
Trd, 2591503.413, 86
Trd, 2591504.796, 104
Trd, 2591505.546, 112
Trd, 2591506.463, 105
Trd, 2591508.113, 102
Trd, 2591509.446, 103
Trd, 2591510.396, 103
Trd, 2591511.129, 98
Trd, 2591511.213, 97
Trd, 2591511.279, 103
Trd, 2591512.946, 103
Trd, 2591513.763, 108
Trd, 2591514.879, 109
Trd, 2591515.246, 101
Trd, 2591515.546, 115
Trd, 2591516.846, 105
Trd, 2591516.946, 111
Trd, 2591518.213, 94
Trd, 2591519.896, 95
Trd, 2591520.279, 86
Trd, 2591522.013, 96
Trd, 2591522.996, 97
Trd, 2591523.513, 94
Trd, 2591523.813, 101
Trd, 2591524.196, 94
Trd, 2591525.813, 102
Trd, 2591525.913, 107
Trd, 2591526.029, 95
Trd, 2591526.429, 85
Trd, 2591527.213, 103
Trd, 2591528.079, 106
Trd, 2591529.879, 103
Trd, 2591530.179, 108
Trd, 2591530.713, 105
Trd, 2591530.913, 104
Trd, 2591533.163, 112
Trd, 2591533.513, 97
Trd, 2591534.929, 113
Trd, 2591535.879, 101
Trd, 2591536.746, 105
Trd, 2591537.263, 119
Trd, 2591537.296, 90
Trd, 2591538.796, 109
Trd, 2591540.046, 97
Trd, 2591541.213, 90
Trd, 2591542.163, 115
Trd, 2591542.729, 96
Trd, 2591543.046, 97
Trd, 2591544.596, 97
Trd, 2591545.863, 93
Trd, 2591546.446, 92
Trd, 2591546.829, 91
Trd, 2591546.996, 91
Trd, 2591547.079, 86
Trd, 2591547.263, 99
Trd, 2591547.529, 103
Trd, 2591548.079, 117
Trd, 2591548.479, 94
Trd, 2591548.563, 88
Trd, 2591548.963, 112
Trd, 2591549.963, 85
Trd, 2591551.929, 82
Trd, 2591552.196, 98
Trd, 2591552.329, 108
Trd, 2591556.479, 101
Trd, 2591557.446, 99
Trd, 2591558.063, 99
Trd, 2591558.396, 98
Trd, 2591559.329, 95
Trd, 2591559.346, 102
Trd, 2591560.946, 106
Trd, 2591561.029, 104
Trd, 2591561.213, 111
Trd, 2591561.396, 112
Trd, 2591562.996, 107
Trd, 2591563.079, 106
Trd, 2591563.679, 99
Trd, 2591564.513, 96
Trd, 2591565.479, 110
Trd, 2591566.046, 109
Trd, 2591566.513, 94
Trd, 2591566.596, 111
Trd, 2591568.779, 104
Trd, 2591570.096, 102
Trd, 2591570.713, 98
Trd, 2591570.863, 98
Trd, 2591571.263, 91
Trd, 2591573.713, 100
Trd, 2591575.296, 102
Trd, 2591575.329, 101
Trd, 2591576.129, 100
Trd, 2591576.579, 105
Trd, 2591576.613, 112
Trd, 2591577.146, 98
Trd, 2591577.829, 98
Trd, 2591577.846, 91
Trd, 2591580.463, 90
Trd, 2591580.529, 93
Trd, 2591580.596, 90
Trd, 2591581.813, 103
Trd, 2591583.063, 109
Trd, 2591584.429, 102
Trd, 2591585.013, 115
Trd, 2591585.279, 117
Trd, 2591585.979, 96
Trd, 2591586.396, 102
Trd, 2591587.713, 120
Trd, 2591587.796, 119
Trd, 2591588.363, 102
Trd, 2591588.713, 99
Trd, 2591591.463, 107
Trd, 2591592.446, 107
Trd, 2591592.829, 104
Trd, 2591593.246, 108
Trd, 2591593.263, 98
Trd, 2591594.196, 95
Trd, 2591595.746, 98
Trd, 2591596.129, 92
Trd, 2591596.479, 98
Trd, 2591596.496, 101
Trd, 2591597.229, 95
Trd, 2591597.613, 90
Trd, 2591598.079, 105
Trd, 2591598.179, 114
Trd, 2591598.913, 117
Trd, 2591599.729, 96
Trd, 2591599.846, 94
Trd, 2591600.229, 91
Trd, 2591601.513, 106
Trd, 2591601.746, 105
Trd, 2591602.996, 104
Trd, 2591603.463, 102
Trd, 2591604.479, 102
Trd, 2591604.579, 109
Trd, 2591605.779, 114
Trd, 2591606.479, 116
Trd, 2591606.546, 90
Trd, 2591607.979, 100
Trd, 2591609.229, 108
Trd, 2591609.329, 104
Trd, 2591609.979, 95
Trd, 2591610.513, 91
Trd, 2591612.279, 94
Trd, 2591612.579, 101
Trd, 2591612.729, 102
Trd, 2591613.679, 107
Trd, 2591613.729, 97
Trd, 2591614.996, 98
Trd, 2591615.279, 115
Trd, 2591616.296, 87
Trd, 2591618.496, 92
Trd, 2591619.529, 102
Trd, 2591619.563, 91
Trd, 2591620.113, 105
Trd, 2591620.579, 110
Trd, 2591620.629, 97
Trd, 2591621.013, 114
Trd, 2591622.996, 105
Trd, 2591624.963, 97
Trd, 2591624.979, 95
Trd, 2591625.279, 115
Trd, 2591625.613, 118
Trd, 2591627.713, 97
Trd, 2591628.979, 89
Trd, 2591629.329, 111
Trd, 2591629.996, 91
Trd, 2591630.663, 89
Trd, 2591631.213, 103
Trd, 2591632.129, 90
Trd, 2591632.579, 95
Trd, 2591632.629, 95
Trd, 2591633.246, 96
Trd, 2591634.063, 98
Trd, 2591634.296, 110
Trd, 2591634.813, 109
Trd, 2591636.563, 112
Trd, 2591637.046, 103
Trd, 2591637.879, 90
Trd, 2591638.163, 110
Trd, 2591638.346, 84
Trd, 2591639.479, 103
Trd, 2591639.963, 84
Trd, 2591640.296, 112
Trd, 2591640.829, 95
Trd, 2591642.229, 108
Trd, 2591643.379, 111
Trd, 2591644.046, 110
Trd, 2591644.179, 108
Trd, 2591644.396, 118
Trd, 2591645.396, 120
Trd, 2591645.896, 99
Trd, 2591646.163, 122
Trd, 2591646.846, 96
Trd, 2591646.913, 96
Trd, 2591647.346, 91
Trd, 2591648.313, 111
Trd, 2591648.413, 120
Trd, 2591648.479, 84
Trd, 2591649.413, 97
Trd, 2591652.179, 94
Trd, 2591652.479, 100
Trd, 2591653.829, 106
Trd, 2591655.096, 111
Trd, 2591655.263, 107
Trd, 2591655.863, 106
Trd, 2591656.079, 87
Trd, 2591656.546, 104
Trd, 2591656.846, 85
Trd, 2591658.696, 101
Trd, 2591658.729, 101
Trd, 2591658.779, 115
Trd, 2591659.996, 94
Trd, 2591660.579, 98
Trd, 2591661.313, 95
Trd, 2591662.446, 90
Trd, 2591663.579, 110
Trd, 2591664.613, 97
Trd, 2591665.113, 97
Trd, 2591665.213, 96
Trd, 2591667.263, 100
Trd, 2591668.046, 117
Trd, 2591668.329, 99
Trd, 2591668.813, 111
Trd, 2591669.563, 124
Trd, 2591669.596, 106
Trd, 2591669.713, 105
Trd, 2591670.046, 104
Trd, 2591671.779, 100
Trd, 2591672.013, 102
Trd, 2591672.329, 99
Trd, 2591672.929, 95
Trd, 2591673.013, 93
Trd, 2591674.096, 99
Trd, 2591674.213, 90
Trd, 2591674.246, 79
Trd, 2591675.463, 101
Trd, 2591677.163, 116
Trd, 2591677.596, 123
Trd, 2591679.513, 119
Trd, 2591680.596, 102
Trd, 2591681.146, 109
Trd, 2591681.279, 116
Trd, 2591681.496, 98
Trd, 2591682.129, 97
Trd, 2591682.646, 94
Trd, 2591683.096, 99
Trd, 2591683.529, 102
Trd, 2591684.063, 90
Trd, 2591686.163, 87
Trd, 2591686.913, 101
Trd, 2591688.029, 92
Trd, 2591688.679, 103
Trd, 2591689.079, 106
Trd, 2591689.279, 87
Trd, 2591690.179, 88
Trd, 2591691.413, 97
Trd, 2591692.329, 87
Trd, 2591693.446, 86
Trd, 2591693.729, 89
Trd, 2591694.579, 93
Trd, 2591695.696, 95
Trd, 2591696.129, 99
Trd, 2591696.746, 95
Trd, 2591697.396, 103
Trd, 2591697.546, 97
Trd, 2591698.429, 96
Trd, 2591699.213, 98
Trd, 2591700.463, 107
Trd, 2591701.196, 110
Trd, 2591702.096, 92
Trd, 2591702.379, 92
Trd, 2591703.679, 106
Trd, 2591703.796, 114
Trd, 2591704.929, 104
Trd, 2591705.979, 118
Trd, 2591706.329, 104
Trd, 2591706.513, 95
Trd, 2591707.779, 105
Trd, 2591709.646, 94
Trd, 2591710.163, 94
Trd, 2591710.996, 102
Trd, 2591711.413, 97
Trd, 2591712.129, 105
Trd, 2591712.179, 96
Trd, 2591712.563, 109
Trd, 2591714.013, 111
Trd, 2591714.996, 109
Trd, 2591715.496, 121
Trd, 2591715.579, 107
Trd, 2591715.896, 105
Trd, 2591716.896, 87
Trd, 2591717.079, 92
Trd, 2591717.729, 117
Trd, 2591717.796, 89
Trd, 2591718.029, 91
Trd, 2591718.879, 91
Trd, 2591719.363, 94
Trd, 2591719.446, 95
Trd, 2591720.529, 105
Trd, 2591720.829, 104
Trd, 2591723.879, 105
Trd, 2591724.213, 104
Trd, 2591724.879, 87
Trd, 2591725.396, 97
Trd, 2591728.046, 99
Trd, 2591728.096, 94
Trd, 2591728.496, 92
Trd, 2591728.713, 87
Trd, 2591729.329, 99
Trd, 2591729.596, 106
Trd, 2591731.096, 99
Trd, 2591731.446, 101
Trd, 2591731.996, 115
Trd, 2591733.546, 106
Trd, 2591734.629, 106
Trd, 2591734.896, 102
Trd, 2591735.063, 108
Trd, 2591735.746, 96
Trd, 2591736.413, 94
Trd, 2591736.679, 91
Trd, 2591736.929, 98
Trd, 2591739.213, 94
Trd, 2591739.263, 95
Trd, 2591740.413, 92
Trd, 2591740.663, 104
Trd, 2591741.146, 112
Trd, 2591741.579, 112
Trd, 2591742.196, 117
Trd, 2591743.063, 118
Trd, 2591743.579, 88
Trd, 2591744.179, 84
Trd, 2591744.579, 80
Trd, 2591744.863, 92
Trd, 2591744.996, 89
Trd, 2591745.246, 95
Trd, 2591746.479, 105
Trd, 2591746.896, 104
Trd, 2591746.963, 103
Trd, 2591747.013, 103
Trd, 2591747.546, 111
Trd, 2591748.763, 108
Trd, 2591749.529, 102
Trd, 2591750.263, 96
Trd, 2591750.779, 89
Trd, 2591750.879, 102
Trd, 2591752.329, 93
Trd, 2591753.329, 112
Trd, 2591753.646, 91
Trd, 2591756.746, 96
Trd, 2591756.813, 85
Trd, 2591757.529, 83
Trd, 2591758.196, 82
Trd, 2591759.029, 97
Trd, 2591759.263, 83
Trd, 2591761.079, 113
Trd, 2591762.629, 109
Trd, 2591763.313, 109
Trd, 2591763.679, 112
Trd, 2591764.013, 109
Trd, 2591764.129, 117
Trd, 2591764.529, 106
Trd, 2591764.646, 102
Trd, 2591764.996, 100
Trd, 2591765.779, 115
Trd, 2591766.329, 119
Trd, 2591768.563, 118
Trd, 2591769.013, 116
Trd, 2591769.629, 115
Trd, 2591770.313, 117
Trd, 2591770.363, 105
Trd, 2591770.979, 103
Trd, 2591771.446, 93
Trd, 2591772.163, 111
Trd, 2591773.679, 96
Trd, 2591774.013, 93
Trd, 2591774.446, 89
Trd, 2591775.263, 106
Trd, 2591776.929, 91
Trd, 2591778.329, 90
Trd, 2591778.663, 84
Trd, 2591778.779, 102
Trd, 2591780.229, 93
Trd, 2591780.429, 105
Trd, 2591781.679, 105
Trd, 2591781.846, 94
Trd, 2591783.329, 109
Trd, 2591783.479, 113
Trd, 2591784.596, 87
Trd, 2591785.263, 91
Trd, 2591786.529, 89
Trd, 2591786.579, 96
Trd, 2591787.179, 86
Trd, 2591789.329, 90
Trd, 2591789.563, 90
Trd, 2591790.313, 95
Trd, 2591790.529, 112
Trd, 2591791.146, 94
Trd, 2591791.646, 118
Trd, 2591791.896, 91
Trd, 2591792.463, 133
Trd, 2591793.846, 100
Trd, 2591794.529, 101
Trd, 2591795.629, 91
Trd, 2591795.796, 94
Trd, 2591796.346, 91
Trd, 2591797.313, 87
Trd, 2591798.313, 101
Trd, 2591798.513, 92
Trd, 2591799.179, 101
Trd, 2591799.463, 111
Trd, 2591799.763, 90
Trd, 2591800.713, 105
Trd, 2591801.046, 105
Trd, 2591801.129, 92
Trd, 2591801.279, 112
Trd, 2591802.946, 94
Trd, 2591804.829, 106
Trd, 2591804.929, 113
Trd, 2591806.979, 104
Trd, 2591807.679, 93
Trd, 2591807.929, 92
Trd, 2591809.013, 108
Trd, 2591809.613, 105
Trd, 2591811.046, 112
Trd, 2591811.846, 105
Trd, 2591811.913, 104
Trd, 2591811.946, 98
Trd, 2591813.163, 96
Trd, 2591813.629, 110
Trd, 2591815.163, 94
Trd, 2591815.979, 108
Trd, 2591816.329, 90
Trd, 2591816.929, 90
Trd, 2591817.179, 90
Trd, 2591818.013, 97
Trd, 2591819.013, 95
Trd, 2591821.446, 112
Trd, 2591821.546, 108
Trd, 2591821.929, 118
Trd, 2591822.779, 105
Trd, 2591823.246, 102
Trd, 2591825.946, 96
Trd, 2591826.179, 92
Trd, 2591827.696, 101
Trd, 2591828.729, 113
Trd, 2591828.779, 108
Trd, 2591828.846, 107
Trd, 2591829.063, 106
Trd, 2591829.846, 104
Trd, 2591829.963, 94
Trd, 2591830.396, 112
Trd, 2591831.179, 102
Trd, 2591831.329, 94
Trd, 2591832.863, 102
Trd, 2591833.879, 118
Trd, 2591834.079, 89
Trd, 2591834.296, 120
Trd, 2591836.729, 81
Trd, 2591837.429, 80
Trd, 2591838.213, 94
Trd, 2591839.596, 89
Trd, 2591840.513, 105
Trd, 2591841.163, 92
Trd, 2591841.463, 104
Trd, 2591843.079, 106
Trd, 2591843.596, 107
Trd, 2591843.979, 112
Trd, 2591844.479, 106
Trd, 2591844.663, 97
Trd, 2591844.713, 93
Trd, 2591845.529, 89
Trd, 2591846.463, 100
Trd, 2591846.696, 101
Trd, 2591846.946, 109
Trd, 2591846.963, 92
Trd, 2591848.796, 102
Trd, 2591849.363, 87
Trd, 2591849.929, 110
Trd, 2591851.046, 91
Trd, 2591851.729, 93
Trd, 2591852.113, 90
Trd, 2591853.729, 93
Trd, 2591853.896, 92
Trd, 2591854.113, 103
Trd, 2591855.429, 95
Trd, 2591855.746, 108
Trd, 2591856.729, 98
Trd, 2591857.463, 102
Trd, 2591860.013, 101
Trd, 2591861.329, 106
Trd, 2591861.346, 112
Trd, 2591861.396, 105
Trd, 2591863.013, 105
Trd, 2591863.929, 97
Trd, 2591864.096, 101
Trd, 2591865.229, 96
Trd, 2591865.296, 96
Trd, 2591866.079, 103
Trd, 2591866.496, 94
Trd, 2591867.613, 93
Trd, 2591867.879, 104
Trd, 2591868.629, 111
Trd, 2591868.879, 90
Trd, 2591870.346, 105
Trd, 2591871.746, 94
Trd, 2591872.063, 114
Trd, 2591873.079, 103
Trd, 2591873.279, 113
Trd, 2591873.446, 90
Trd, 2591873.463, 90
Trd, 2591873.579, 85
Trd, 2591873.779, 117
Trd, 2591874.346, 84
Trd, 2591874.413, 95
Trd, 2591875.679, 99
Trd, 2591876.579, 97
Trd, 2591877.413, 107
Trd, 2591878.646, 95
Trd, 2591879.479, 94
Trd, 2591880.229, 102
Trd, 2591881.563, 102
Trd, 2591882.196, 91
Trd, 2591882.746, 108
Trd, 2591882.779, 94
Trd, 2591883.463, 95
Trd, 2591883.496, 93
Trd, 2591883.963, 84
Trd, 2591883.996, 79
Trd, 2591884.229, 114
Trd, 2591886.996, 106
Trd, 2591887.529, 105
Trd, 2591887.729, 87
Trd, 2591888.329, 81
Trd, 2591890.213, 100
Trd, 2591890.446, 100
Trd, 2591891.179, 116
Trd, 2591891.496, 105
Trd, 2591892.063, 104
Trd, 2591893.196, 104
Trd, 2591894.146, 116
Trd, 2591894.196, 98
Trd, 2591895.496, 94
Trd, 2591895.529, 93
Trd, 2591896.296, 108
Trd, 2591896.546, 95
Trd, 2591898.079, 116
Trd, 2591899.279, 100
Trd, 2591902.346, 100
Trd, 2591902.996, 101
Trd, 2591903.163, 114
Trd, 2591903.246, 99
Trd, 2591904.013, 105
Trd, 2591904.729, 104
Trd, 2591905.063, 103
Trd, 2591905.313, 94
Trd, 2591905.446, 112
Trd, 2591906.579, 93
Trd, 2591907.346, 109
Trd, 2591907.813, 93
Trd, 2591908.579, 104
Trd, 2591908.646, 115
Trd, 2591909.596, 91
Trd, 2591910.063, 92
Trd, 2591910.996, 97
Trd, 2591911.479, 91
Trd, 2591912.779, 107
Trd, 2591913.063, 100
Trd, 2591913.496, 100
Trd, 2591914.163, 107
Trd, 2591914.296, 90
Trd, 2591915.929, 96
Trd, 2591916.613, 100
Trd, 2591916.979, 117
Trd, 2591917.496, 122
Trd, 2591917.763, 91
Trd, 2591918.846, 116
Trd, 2591921.229, 90
Trd, 2591923.196, 96
Trd, 2591923.346, 95
Trd, 2591923.796, 99
Trd, 2591924.513, 97
Trd, 2591924.729, 104
Trd, 2591924.863, 104
Trd, 2591925.096, 88
Trd, 2591925.846, 109
Trd, 2591926.863, 99
Trd, 2591927.963, 106
Trd, 2591928.129, 109
Trd, 2591928.879, 104
Trd, 2591929.163, 95
Trd, 2591932.129, 99
Trd, 2591932.446, 92
Trd, 2591933.279, 114
Trd, 2591933.513, 104
Trd, 2591933.829, 115
Trd, 2591935.129, 101
Trd, 2591936.246, 109
Trd, 2591936.263, 90
Trd, 2591936.379, 90
Trd, 2591940.229, 98
Trd, 2591940.346, 93
Trd, 2591940.979, 95
Trd, 2591941.363, 95
Trd, 2591941.713, 96
Trd, 2591943.163, 92
Trd, 2591943.346, 102
Trd, 2591943.463, 103
Trd, 2591945.679, 111
Trd, 2591945.829, 107
Trd, 2591946.963, 101
Trd, 2591947.513, 98
Trd, 2591947.579, 92
Trd, 2591948.963, 89
Trd, 2591949.563, 99
Trd, 2591949.629, 85
Trd, 2591950.113, 81
Trd, 2591952.696, 108
Trd, 2591953.179, 105
Trd, 2591953.479, 113
Trd, 2591953.663, 102
Trd, 2591953.813, 111
Trd, 2591955.463, 104
Trd, 2591955.896, 103
Trd, 2591956.329, 107
Trd, 2591957.113, 98
Trd, 2591957.513, 116
Trd, 2591958.946, 115
Trd, 2591959.596, 118
Trd, 2591959.963, 118
Trd, 2591960.496, 109
Trd, 2591960.613, 104
Trd, 2591960.813, 93
Trd, 2591961.579, 101
Trd, 2591961.946, 110
Trd, 2591964.629, 99
Trd, 2591965.379, 98
Trd, 2591965.663, 99
Trd, 2591966.396, 97
Trd, 2591968.096, 98
Trd, 2591970.679, 94
Trd, 2591971.063, 99
Trd, 2591971.296, 103
Trd, 2591972.079, 96
Trd, 2591972.196, 105
Trd, 2591972.629, 90
Trd, 2591972.679, 91
Trd, 2591973.496, 100
Trd, 2591973.613, 79
Trd, 2591973.979, 101
Trd, 2591975.063, 86
Trd, 2591976.079, 79
Trd, 2591976.329, 113
Trd, 2591976.779, 114
Trd, 2591980.346, 92
Trd, 2591981.046, 93
Trd, 2591982.146, 104
Trd, 2591982.313, 104
Trd, 2591983.029, 101
Trd, 2591983.496, 109
Trd, 2591984.713, 98
Trd, 2591984.829, 98
Trd, 2591984.979, 92
Trd, 2591985.213, 112
Trd, 2591987.146, 94
Trd, 2591989.979, 93
Trd, 2591990.163, 97
Trd, 2591990.813, 102
Trd, 2591991.396, 91
Trd, 2591991.763, 100
Trd, 2591993.846, 94
Trd, 2591994.346, 93
Trd, 2591994.913, 102
Trd, 2591994.963, 93
Trd, 2591996.629, 108
Trd, 2591997.629, 103
Trd, 2591998.563, 104
Trd, 2591999.179, 106
Trd, 2591999.446, 106
