Trd, 2591314.563, 98
Trd, 2591314.763, 107
Trd, 2591314.946, 111
Trd, 2591315.529, 112
Trd, 2591317.129, 103
Trd, 2591317.679, 102
Trd, 2591317.846, 103
Trd, 2591318.096, 103
Trd, 2591318.546, 113
Trd, 2591318.796, 104
Trd, 2591319.079, 102
Trd, 2591320.496, 113
Trd, 2591320.629, 101
Trd, 2591321.529, 109
Trd, 2591322.613, 104
Trd, 2591323.629, 93
Trd, 2591323.679, 91
Trd, 2591324.979, 91
Trd, 2591326.263, 93
Trd, 2591327.113, 94
Trd, 2591327.146, 97
Trd, 2591328.413, 96
Trd, 2591328.529, 95
Trd, 2591328.729, 101
Trd, 2591329.029, 94
Trd, 2591329.379, 105
Trd, 2591330.429, 113
Trd, 2591331.113, 112
Trd, 2591331.646, 104
Trd, 2591331.696, 111
Trd, 2591331.729, 87
Trd, 2591334.796, 102
Trd, 2591334.996, 101
Trd, 2591335.029, 101
Trd, 2591335.246, 101
Trd, 2591335.713, 101
Trd, 2591337.513, 95
Trd, 2591337.729, 87
Trd, 2591338.013, 95
Trd, 2591339.029, 100
Trd, 2591340.179, 85
Trd, 2591341.346, 102
Trd, 2591341.546, 103
Trd, 2591341.963, 102
Trd, 2591342.246, 88
Trd, 2591343.029, 86
Trd, 2591343.279, 85
Trd, 2591343.763, 98
Trd, 2591343.963, 101
Trd, 2591346.763, 99
Trd, 2591347.046, 99
Trd, 2591347.596, 99
Trd, 2591347.879, 99
Trd, 2591348.263, 94
Trd, 2591348.429, 99
Trd, 2591349.479, 100
Trd, 2591350.646, 105
Trd, 2591352.196, 95
Trd, 2591352.313, 93
Trd, 2591353.063, 94
Trd, 2591353.729, 93
Trd, 2591353.863, 95
Trd, 2591353.946, 93
Trd, 2591355.313, 90
Trd, 2591355.696, 93
Trd, 2591356.346, 101
Trd, 2591356.896, 90
Trd, 2591357.129, 96
Trd, 2591357.163, 90
Trd, 2591357.696, 92
Trd, 2591357.946, 98
Trd, 2591358.263, 101
Trd, 2591360.363, 103
Trd, 2591361.879, 93
Trd, 2591362.696, 102
Trd, 2591363.213, 104
Trd, 2591363.729, 108
Trd, 2591363.779, 105
Trd, 2591364.863, 100
Trd, 2591365.129, 101
Trd, 2591366.446, 103
Trd, 2591366.463, 101
Trd, 2591367.846, 91
Trd, 2591368.596, 98
Trd, 2591368.996, 88
Trd, 2591369.679, 100
Trd, 2591369.829, 101
Trd, 2591370.429, 93
Trd, 2591370.846, 97
Trd, 2591371.496, 103
Trd, 2591372.563, 107
Trd, 2591372.663, 90
Trd, 2591373.829, 88
Trd, 2591374.796, 88
Trd, 2591375.063, 95
Trd, 2591376.963, 88
Trd, 2591377.146, 92
Trd, 2591377.779, 89
Trd, 2591378.513, 88
Trd, 2591379.363, 91
Trd, 2591380.563, 89
Trd, 2591382.196, 99
Trd, 2591382.696, 90
Trd, 2591382.879, 101
Trd, 2591383.513, 90
Trd, 2591383.646, 95
Trd, 2591384.546, 96
Trd, 2591385.263, 94
Trd, 2591386.163, 104
Trd, 2591386.479, 100
Trd, 2591386.613, 105
Trd, 2591387.513, 100
Trd, 2591387.579, 99
Trd, 2591388.796, 102
Trd, 2591391.029, 103
Trd, 2591391.646, 102
Trd, 2591392.329, 103
Trd, 2591392.579, 102
Trd, 2591393.113, 101
Trd, 2591393.129, 102
Trd, 2591394.313, 98
Trd, 2591394.813, 91
Trd, 2591396.146, 93
Trd, 2591396.863, 92
Trd, 2591396.879, 91
Trd, 2591396.929, 87
Trd, 2591396.979, 84
Trd, 2591397.079, 93
Trd, 2591397.229, 94
Trd, 2591400.413, 96
Trd, 2591400.496, 98
Trd, 2591401.196, 97
Trd, 2591401.213, 95
Trd, 2591402.029, 101
Trd, 2591403.963, 104
Trd, 2591404.596, 104
Trd, 2591404.729, 103
Trd, 2591405.246, 102
Trd, 2591405.413, 91
Trd, 2591408.513, 105
Trd, 2591408.963, 96
Trd, 2591409.396, 102
Trd, 2591409.513, 93
Trd, 2591410.463, 99
Trd, 2591410.629, 99
Trd, 2591411.046, 99
Trd, 2591411.913, 100
Trd, 2591412.479, 102
Trd, 2591412.796, 103
Trd, 2591413.029, 101
Trd, 2591413.429, 108
Trd, 2591413.646, 106
Trd, 2591413.846, 115
Trd, 2591413.996, 118
Trd, 2591414.479, 108
Trd, 2591415.179, 130
Trd, 2591415.429, 105
Trd, 2591416.129, 103
Trd, 2591416.646, 102
Trd, 2591417.163, 102
Trd, 2591417.746, 101
Trd, 2591417.913, 98
Trd, 2591417.963, 87
Trd, 2591418.629, 101
Trd, 2591419.629, 102
Trd, 2591421.329, 98
Trd, 2591423.113, 107
Trd, 2591423.979, 101
Trd, 2591424.513, 101
Trd, 2591425.813, 101
Trd, 2591425.896, 100
Trd, 2591427.046, 92
Trd, 2591427.479, 97
Trd, 2591427.913, 92
Trd, 2591428.829, 91
Trd, 2591428.879, 87
Trd, 2591429.013, 100
Trd, 2591430.663, 90
Trd, 2591430.813, 92
Trd, 2591431.929, 92
Trd, 2591432.263, 92
Trd, 2591432.429, 93
Trd, 2591432.463, 91
Trd, 2591433.129, 94
Trd, 2591433.279, 86
Trd, 2591433.579, 86
Trd, 2591433.746, 85
Trd, 2591434.463, 85
Trd, 2591435.529, 93
Trd, 2591436.363, 90
Trd, 2591436.546, 90
Trd, 2591436.896, 91
Trd, 2591438.896, 104
Trd, 2591438.913, 96
Trd, 2591439.196, 105
Trd, 2591439.813, 109
Trd, 2591440.679, 103
Trd, 2591441.346, 102
Trd, 2591442.113, 102
Trd, 2591442.863, 110
Trd, 2591443.329, 101
Trd, 2591444.779, 103
Trd, 2591446.063, 103
Trd, 2591447.346, 99
Trd, 2591448.379, 99
Trd, 2591448.763, 99
Trd, 2591449.363, 98
Trd, 2591449.913, 91
Trd, 2591450.196, 87
Trd, 2591451.246, 85
Trd, 2591451.529, 102
Trd, 2591451.963, 102
Trd, 2591452.096, 103
Trd, 2591452.129, 104
Trd, 2591452.996, 108
Trd, 2591454.529, 99
Trd, 2591455.029, 98
Trd, 2591456.196, 111
Trd, 2591456.379, 114
Trd, 2591457.329, 110
Trd, 2591457.663, 112
Trd, 2591458.463, 111
Trd, 2591458.879, 109
Trd, 2591458.929, 110
Trd, 2591460.613, 106
Trd, 2591461.046, 105
Trd, 2591461.879, 104
Trd, 2591461.979, 105
Trd, 2591462.879, 106
Trd, 2591463.563, 101
Trd, 2591463.796, 98
Trd, 2591464.246, 89
Trd, 2591465.863, 87
Trd, 2591466.279, 99
Trd, 2591467.746, 97
Trd, 2591468.046, 98
Trd, 2591468.146, 108
Trd, 2591468.763, 111
Trd, 2591469.046, 103
Trd, 2591470.513, 101
Trd, 2591470.746, 105
Trd, 2591471.179, 98
Trd, 2591471.213, 102
Trd, 2591471.613, 91
Trd, 2591474.046, 110
Trd, 2591474.796, 105
Trd, 2591475.346, 112
Trd, 2591475.613, 112
Trd, 2591476.179, 113
Trd, 2591476.496, 112
Trd, 2591476.779, 102
Trd, 2591477.929, 112
Trd, 2591477.946, 101
Trd, 2591477.979, 113
Trd, 2591479.113, 105
Trd, 2591480.079, 111
Trd, 2591480.096, 102
Trd, 2591480.746, 101
Trd, 2591482.846, 101
Trd, 2591483.279, 100
Trd, 2591483.579, 99
Trd, 2591486.163, 98
Trd, 2591486.979, 96
Trd, 2591487.663, 95
Trd, 2591488.229, 95
Trd, 2591488.513, 96
Trd, 2591488.879, 95
Trd, 2591489.163, 92
Trd, 2591490.163, 92
Trd, 2591490.296, 98
Trd, 2591490.546, 95
Trd, 2591490.813, 98
Trd, 2591490.946, 101
Trd, 2591491.713, 103
Trd, 2591492.263, 101
Trd, 2591492.396, 100
Trd, 2591493.746, 99
Trd, 2591493.913, 92
Trd, 2591494.996, 92
Trd, 2591495.913, 91
Trd, 2591497.246, 90
Trd, 2591497.646, 91
Trd, 2591497.746, 89
Trd, 2591498.279, 90
Trd, 2591499.729, 96
Trd, 2591499.963, 97
Trd, 2591499.979, 95
Trd, 2591500.246, 94
Trd, 2591501.463, 87
Trd, 2591502.279, 102
Trd, 2591502.329, 106
Trd, 2591502.513, 112
Trd, 2591503.246, 89
Trd, 2591504.263, 89
Trd, 2591505.013, 93
Trd, 2591505.279, 91
Trd, 2591506.479, 98
Trd, 2591507.246, 96
Trd, 2591507.779, 96
Trd, 2591507.796, 92
Trd, 2591508.796, 95
Trd, 2591509.129, 90
Trd, 2591509.413, 94
Trd, 2591509.763, 93
Trd, 2591510.046, 95
Trd, 2591512.279, 90
Trd, 2591512.413, 93
Trd, 2591514.446, 101
Trd, 2591515.546, 103
Trd, 2591515.746, 109
Trd, 2591516.079, 104
Trd, 2591516.946, 108
Trd, 2591518.029, 111
Trd, 2591518.646, 108
Trd, 2591518.729, 107
Trd, 2591520.113, 104
Trd, 2591520.263, 110
Trd, 2591521.096, 107
Trd, 2591521.246, 109
Trd, 2591521.713, 106
Trd, 2591521.846, 103
Trd, 2591522.313, 99
Trd, 2591523.663, 103
Trd, 2591524.296, 102
Trd, 2591524.763, 110
Trd, 2591524.946, 101
Trd, 2591526.779, 98
Trd, 2591527.096, 89
Trd, 2591527.529, 94
Trd, 2591529.079, 99
Trd, 2591529.229, 98
Trd, 2591529.979, 99
Trd, 2591530.079, 98
Trd, 2591530.829, 96
Trd, 2591530.846, 99
Trd, 2591531.213, 102
Trd, 2591533.129, 101
Trd, 2591533.246, 93
Trd, 2591533.946, 107
Trd, 2591534.429, 105
Trd, 2591534.979, 108
Trd, 2591535.479, 101
Trd, 2591536.913, 106
Trd, 2591538.346, 102
Trd, 2591538.713, 103
Trd, 2591538.779, 107
Trd, 2591539.296, 103
Trd, 2591539.946, 106
Trd, 2591540.629, 107
Trd, 2591540.713, 104
Trd, 2591541.646, 107
Trd, 2591542.346, 106
Trd, 2591542.396, 104
Trd, 2591544.946, 89
Trd, 2591544.979, 87
Trd, 2591546.079, 84
Trd, 2591546.263, 93
Trd, 2591546.946, 85
Trd, 2591547.063, 94
Trd, 2591547.096, 95
Trd, 2591548.063, 94
Trd, 2591549.263, 94
Trd, 2591550.263, 97
Trd, 2591550.296, 101
Trd, 2591550.563, 98
Trd, 2591550.663, 96
Trd, 2591551.013, 83
Trd, 2591551.296, 104
Trd, 2591552.379, 85
Trd, 2591554.346, 98
Trd, 2591554.379, 97
Trd, 2591555.729, 99
Trd, 2591556.496, 100
Trd, 2591556.629, 109
Trd, 2591557.479, 113
Trd, 2591558.063, 108
Trd, 2591558.179, 101
Trd, 2591559.429, 103
Trd, 2591559.646, 101
Trd, 2591560.529, 103
Trd, 2591560.846, 107
Trd, 2591562.146, 107
Trd, 2591562.246, 104
Trd, 2591563.713, 102
Trd, 2591563.779, 102
Trd, 2591565.079, 105
Trd, 2591566.696, 101
Trd, 2591566.746, 100
Trd, 2591566.813, 99
Trd, 2591566.946, 102
Trd, 2591567.046, 98
Trd, 2591567.429, 91
Trd, 2591567.896, 98
Trd, 2591568.713, 104
Trd, 2591569.096, 108
Trd, 2591570.879, 94
Trd, 2591572.013, 99
Trd, 2591572.463, 96
Trd, 2591573.146, 97
Trd, 2591573.746, 96
Trd, 2591573.996, 96
Trd, 2591574.429, 94
Trd, 2591575.396, 95
Trd, 2591575.829, 110
Trd, 2591577.996, 99
Trd, 2591578.129, 98
Trd, 2591578.246, 107
Trd, 2591578.463, 113
Trd, 2591578.813, 105
Trd, 2591579.213, 97
Trd, 2591580.596, 113
Trd, 2591582.229, 108
Trd, 2591582.346, 108
Trd, 2591582.746, 108
Trd, 2591583.063, 106
Trd, 2591583.129, 109
Trd, 2591584.729, 95
Trd, 2591585.813, 97
Trd, 2591586.496, 98
Trd, 2591587.046, 97
Trd, 2591587.563, 97
Trd, 2591588.396, 101
Trd, 2591588.979, 102
Trd, 2591589.746, 98
Trd, 2591590.163, 106
Trd, 2591590.246, 101
Trd, 2591590.746, 108
Trd, 2591591.129, 113
Trd, 2591591.713, 103
Trd, 2591592.313, 101
Trd, 2591592.596, 104
Trd, 2591593.546, 106
Trd, 2591593.929, 94
Trd, 2591594.063, 114
Trd, 2591594.746, 93
Trd, 2591595.496, 112
Trd, 2591596.746, 99
Trd, 2591597.579, 99
Trd, 2591598.496, 98
Trd, 2591598.646, 108
Trd, 2591600.579, 106
Trd, 2591601.429, 107
Trd, 2591601.513, 112
Trd, 2591601.946, 108
Trd, 2591602.113, 103
Trd, 2591602.563, 98
Trd, 2591602.996, 110
Trd, 2591604.813, 97
Trd, 2591605.013, 98
Trd, 2591606.096, 100
Trd, 2591606.463, 105
Trd, 2591607.429, 110
Trd, 2591609.096, 110
Trd, 2591609.596, 114
Trd, 2591609.963, 108
Trd, 2591610.146, 104
Trd, 2591610.463, 101
Trd, 2591610.796, 98
Trd, 2591612.163, 109
Trd, 2591612.546, 108
Trd, 2591613.313, 91
Trd, 2591613.679, 102
Trd, 2591614.896, 92
Trd, 2591615.346, 101
Trd, 2591615.679, 92
Trd, 2591615.946, 101
Trd, 2591617.396, 90
Trd, 2591617.729, 92
Trd, 2591618.929, 91
Trd, 2591619.913, 92
Trd, 2591620.146, 100
Trd, 2591620.563, 102
Trd, 2591620.696, 107
Trd, 2591621.646, 94
Trd, 2591623.046, 96
Trd, 2591623.529, 94
Trd, 2591623.713, 90
Trd, 2591623.946, 96
Trd, 2591624.813, 97
Trd, 2591625.129, 89
Trd, 2591625.296, 94
Trd, 2591625.996, 106
Trd, 2591626.579, 107
Trd, 2591626.896, 108
Trd, 2591627.513, 107
Trd, 2591628.513, 110
Trd, 2591630.479, 105
Trd, 2591630.779, 98
Trd, 2591633.163, 106
Trd, 2591633.229, 107
Trd, 2591633.663, 105
Trd, 2591634.263, 104
Trd, 2591634.296, 105
Trd, 2591634.313, 105
Trd, 2591635.279, 105
Trd, 2591635.779, 91
Trd, 2591636.496, 107
Trd, 2591637.763, 96
Trd, 2591638.013, 101
Trd, 2591638.196, 96
Trd, 2591639.496, 98
Trd, 2591640.013, 97
Trd, 2591640.113, 100
Trd, 2591641.513, 98
Trd, 2591641.879, 90
Trd, 2591642.629, 101
Trd, 2591644.513, 97
Trd, 2591646.429, 98
Trd, 2591646.529, 98
Trd, 2591646.979, 98
Trd, 2591649.063, 101
Trd, 2591649.363, 100
Trd, 2591649.413, 99
Trd, 2591649.479, 101
Trd, 2591649.513, 98
Trd, 2591649.746, 94
Trd, 2591650.746, 102
Trd, 2591650.879, 105
Trd, 2591652.646, 91
Trd, 2591652.846, 94
Trd, 2591654.779, 102
Trd, 2591654.879, 102
Trd, 2591655.163, 103
Trd, 2591656.413, 105
Trd, 2591656.896, 103
Trd, 2591658.213, 101
Trd, 2591659.346, 100
Trd, 2591659.513, 106
Trd, 2591660.663, 105
Trd, 2591660.996, 98
Trd, 2591661.213, 88
Trd, 2591661.246, 101
Trd, 2591661.979, 90
Trd, 2591662.646, 101
Trd, 2591663.946, 104
Trd, 2591663.996, 96
Trd, 2591664.479, 105
Trd, 2591665.913, 107
Trd, 2591666.813, 104
Trd, 2591666.946, 103
Trd, 2591667.646, 110
Trd, 2591669.513, 107
Trd, 2591669.829, 108
Trd, 2591670.713, 107
Trd, 2591671.213, 101
Trd, 2591671.346, 89
Trd, 2591672.279, 104
Trd, 2591672.596, 104
Trd, 2591672.813, 103
Trd, 2591673.329, 101
Trd, 2591673.979, 100
Trd, 2591674.579, 98
Trd, 2591675.279, 93
Trd, 2591675.696, 93
Trd, 2591676.213, 92
Trd, 2591677.013, 96
Trd, 2591677.079, 91
Trd, 2591677.513, 107
Trd, 2591679.346, 106
Trd, 2591679.579, 105
Trd, 2591680.163, 107
Trd, 2591680.479, 106
Trd, 2591680.896, 107
Trd, 2591680.929, 101
Trd, 2591681.546, 98
Trd, 2591682.579, 90
Trd, 2591684.596, 97
Trd, 2591684.829, 87
Trd, 2591686.279, 94
Trd, 2591686.429, 98
Trd, 2591686.479, 99
Trd, 2591687.829, 105
Trd, 2591688.629, 102
Trd, 2591688.646, 101
Trd, 2591688.879, 103
Trd, 2591689.396, 103
Trd, 2591689.996, 100
Trd, 2591690.429, 105
Trd, 2591690.546, 94
Trd, 2591691.513, 90
Trd, 2591691.679, 106
Trd, 2591692.213, 89
Trd, 2591694.029, 98
Trd, 2591695.579, 99
Trd, 2591696.179, 100
Trd, 2591696.479, 99
Trd, 2591697.363, 99
Trd, 2591697.763, 101
Trd, 2591697.863, 100
Trd, 2591698.029, 98
Trd, 2591698.346, 98
Trd, 2591698.563, 100
Trd, 2591699.396, 99
Trd, 2591699.579, 103
Trd, 2591699.596, 106
Trd, 2591701.313, 105
Trd, 2591703.663, 98
Trd, 2591704.696, 96
Trd, 2591705.079, 97
Trd, 2591705.863, 98
Trd, 2591707.246, 110
Trd, 2591707.629, 99
Trd, 2591707.663, 98
Trd, 2591709.396, 100
Trd, 2591709.679, 99
Trd, 2591709.696, 101
Trd, 2591710.429, 99
Trd, 2591710.546, 98
Trd, 2591710.729, 91
Trd, 2591712.096, 108
Trd, 2591712.779, 108
Trd, 2591713.013, 105
Trd, 2591713.046, 95
Trd, 2591713.513, 106
Trd, 2591714.663, 106
Trd, 2591715.013, 114
Trd, 2591715.179, 115
Trd, 2591717.413, 103
Trd, 2591717.629, 102
Trd, 2591717.896, 101
Trd, 2591717.979, 101
Trd, 2591718.463, 101
Trd, 2591720.079, 100
Trd, 2591721.463, 100
Trd, 2591722.279, 102
Trd, 2591722.846, 98
Trd, 2591723.296, 102
Trd, 2591723.363, 103
Trd, 2591723.379, 87
Trd, 2591724.229, 91
Trd, 2591725.813, 105
Trd, 2591725.963, 97
Trd, 2591726.163, 98
Trd, 2591726.379, 97
Trd, 2591727.829, 99
Trd, 2591728.046, 100
Trd, 2591728.063, 93
Trd, 2591728.346, 84
Trd, 2591730.229, 97
Trd, 2591730.613, 98
Trd, 2591731.313, 98
Trd, 2591731.596, 98
Trd, 2591733.363, 102
Trd, 2591734.079, 109
Trd, 2591734.629, 103
Trd, 2591736.213, 101
Trd, 2591736.529, 91
Trd, 2591737.046, 102
Trd, 2591737.829, 99
Trd, 2591737.896, 98
Trd, 2591738.096, 92
Trd, 2591738.513, 90
Trd, 2591740.746, 101
Trd, 2591741.779, 100
Trd, 2591742.179, 101
Trd, 2591742.346, 100
Trd, 2591742.679, 103
Trd, 2591742.963, 100
Trd, 2591743.946, 100
Trd, 2591744.079, 107
Trd, 2591744.213, 99
Trd, 2591744.246, 98
Trd, 2591744.413, 91
Trd, 2591745.463, 88
Trd, 2591745.763, 113
Trd, 2591748.129, 107
Trd, 2591749.079, 96
Trd, 2591749.229, 107
Trd, 2591750.713, 106
Trd, 2591750.929, 106
Trd, 2591751.496, 106
Trd, 2591752.246, 101
Trd, 2591753.113, 101
Trd, 2591753.596, 105
Trd, 2591754.546, 98
Trd, 2591754.896, 91
Trd, 2591755.029, 99
Trd, 2591755.096, 101
Trd, 2591756.729, 89
Trd, 2591757.429, 102
Trd, 2591758.663, 100
Trd, 2591759.446, 95
Trd, 2591759.596, 99
Trd, 2591760.629, 97
Trd, 2591761.279, 95
Trd, 2591761.779, 97
Trd, 2591762.046, 97
Trd, 2591762.279, 97
Trd, 2591762.596, 90
Trd, 2591763.013, 103
Trd, 2591763.513, 105
Trd, 2591764.296, 100
Trd, 2591765.196, 84
Trd, 2591765.796, 85
Trd, 2591766.129, 91
Trd, 2591766.463, 90
Trd, 2591768.196, 96
Trd, 2591768.463, 98
Trd, 2591768.629, 100
Trd, 2591769.263, 100
Trd, 2591770.379, 102
Trd, 2591771.563, 93
Trd, 2591773.863, 99
Trd, 2591774.646, 103
Trd, 2591775.496, 106
Trd, 2591775.946, 105
Trd, 2591776.213, 110
Trd, 2591776.629, 110
Trd, 2591776.646, 111
Trd, 2591777.529, 111
Trd, 2591778.013, 110
Trd, 2591778.129, 105
Trd, 2591778.396, 114
Trd, 2591779.196, 104
Trd, 2591779.829, 104
Trd, 2591781.029, 111
Trd, 2591781.663, 103
Trd, 2591783.063, 98
Trd, 2591783.446, 97
Trd, 2591783.496, 98
Trd, 2591783.946, 90
Trd, 2591784.496, 108
Trd, 2591786.413, 102
Trd, 2591787.596, 98
Trd, 2591787.613, 98
Trd, 2591787.746, 102
Trd, 2591788.479, 108
Trd, 2591789.413, 101
Trd, 2591789.813, 99
Trd, 2591790.263, 102
Trd, 2591790.313, 97
Trd, 2591793.146, 93
Trd, 2591793.429, 94
Trd, 2591794.079, 94
Trd, 2591794.279, 100
Trd, 2591794.763, 96
Trd, 2591794.829, 93
Trd, 2591795.863, 92
Trd, 2591796.496, 95
Trd, 2591798.413, 94
Trd, 2591798.513, 91
Trd, 2591799.913, 90
Trd, 2591800.846, 88
Trd, 2591801.096, 89
Trd, 2591802.029, 91
Trd, 2591803.146, 107
Trd, 2591803.563, 106
Trd, 2591803.579, 108
Trd, 2591803.696, 105
Trd, 2591805.263, 103
Trd, 2591806.429, 101
Trd, 2591807.563, 101
Trd, 2591807.579, 100
Trd, 2591807.646, 103
Trd, 2591808.879, 103
Trd, 2591809.463, 103
Trd, 2591809.796, 102
Trd, 2591809.963, 101
Trd, 2591810.613, 98
Trd, 2591810.763, 106
Trd, 2591811.763, 93
Trd, 2591812.763, 94
Trd, 2591812.779, 94
Trd, 2591812.963, 95
Trd, 2591813.113, 91
Trd, 2591814.046, 94
Trd, 2591815.113, 92
Trd, 2591816.613, 95
Trd, 2591817.513, 106
Trd, 2591818.079, 106
Trd, 2591818.129, 105
Trd, 2591820.063, 99
Trd, 2591820.696, 99
Trd, 2591821.413, 96
Trd, 2591821.996, 93
Trd, 2591822.913, 94
Trd, 2591823.529, 97
Trd, 2591824.246, 97
Trd, 2591824.679, 94
Trd, 2591824.963, 93
Trd, 2591825.013, 95
Trd, 2591825.179, 97
Trd, 2591827.146, 94
Trd, 2591827.346, 98
Trd, 2591827.646, 101
Trd, 2591828.579, 106
Trd, 2591829.896, 101
Trd, 2591830.946, 106
Trd, 2591831.029, 107
Trd, 2591831.329, 105
Trd, 2591831.513, 101
Trd, 2591831.663, 91
Trd, 2591833.279, 104
Trd, 2591833.313, 89
Trd, 2591834.646, 106
Trd, 2591835.863, 98
Trd, 2591836.179, 99
Trd, 2591836.396, 103
Trd, 2591836.696, 98
Trd, 2591836.846, 110
Trd, 2591837.113, 113
Trd, 2591838.213, 118
Trd, 2591838.963, 101
Trd, 2591839.463, 91
Trd, 2591840.129, 93
Trd, 2591840.529, 93
Trd, 2591841.513, 94
Trd, 2591843.096, 95
Trd, 2591843.663, 93
Trd, 2591844.046, 96
Trd, 2591844.696, 92
Trd, 2591845.296, 94
Trd, 2591845.613, 97
Trd, 2591845.679, 102
Trd, 2591847.829, 96
Trd, 2591848.029, 91
Trd, 2591848.296, 87
Trd, 2591849.729, 98
Trd, 2591850.413, 93
Trd, 2591850.829, 91
Trd, 2591851.096, 88
Trd, 2591853.229, 88
Trd, 2591853.829, 89
Trd, 2591855.113, 90
Trd, 2591855.229, 91
Trd, 2591855.479, 98
Trd, 2591856.346, 99
Trd, 2591856.529, 98
Trd, 2591858.113, 98
Trd, 2591859.046, 99
Trd, 2591859.313, 101
Trd, 2591860.179, 101
Trd, 2591860.679, 101
Trd, 2591860.696, 99
Trd, 2591860.779, 98
Trd, 2591861.163, 101
Trd, 2591863.413, 98
Trd, 2591863.496, 90
Trd, 2591863.679, 87
Trd, 2591863.796, 100
Trd, 2591865.346, 87
Trd, 2591865.363, 86
Trd, 2591866.363, 86
Trd, 2591868.113, 86
Trd, 2591868.213, 87
Trd, 2591868.546, 91
Trd, 2591868.879, 87
Trd, 2591869.163, 85
Trd, 2591870.196, 105
Trd, 2591871.746, 100
Trd, 2591871.813, 102
Trd, 2591871.896, 110
Trd, 2591872.179, 110
Trd, 2591872.813, 109
Trd, 2591872.913, 108
Trd, 2591874.363, 111
Trd, 2591874.629, 106
Trd, 2591875.629, 112
Trd, 2591876.079, 113
Trd, 2591876.613, 114
Trd, 2591876.996, 113
Trd, 2591877.229, 103
Trd, 2591877.363, 103
Trd, 2591877.746, 101
Trd, 2591879.063, 104
Trd, 2591879.413, 115
Trd, 2591879.746, 100
Trd, 2591880.229, 106
Trd, 2591880.446, 105
Trd, 2591881.379, 110
Trd, 2591881.946, 98
Trd, 2591882.646, 112
Trd, 2591883.346, 91
Trd, 2591883.513, 91
Trd, 2591884.113, 90
Trd, 2591884.329, 92
Trd, 2591885.596, 98
Trd, 2591886.563, 89
Trd, 2591887.746, 110
Trd, 2591888.929, 96
Trd, 2591889.946, 100
Trd, 2591889.963, 102
Trd, 2591890.046, 98
Trd, 2591890.163, 98
Trd, 2591890.429, 103
Trd, 2591890.496, 97
Trd, 2591892.163, 100
Trd, 2591894.479, 97
Trd, 2591896.163, 94
Trd, 2591896.363, 95
Trd, 2591896.879, 94
Trd, 2591897.396, 95
Trd, 2591897.763, 99
Trd, 2591899.429, 100
Trd, 2591899.629, 101
Trd, 2591899.663, 98
Trd, 2591899.929, 101
Trd, 2591900.346, 105
Trd, 2591900.413, 113
Trd, 2591902.463, 101
Trd, 2591903.029, 100
Trd, 2591903.729, 100
Trd, 2591903.929, 100
Trd, 2591905.046, 94
Trd, 2591905.246, 95
Trd, 2591905.379, 94
Trd, 2591905.546, 108
Trd, 2591906.563, 94
Trd, 2591907.146, 91
Trd, 2591907.679, 106
Trd, 2591909.063, 108
Trd, 2591909.329, 110
Trd, 2591910.546, 113
Trd, 2591910.713, 113
Trd, 2591911.913, 107
Trd, 2591912.396, 105
Trd, 2591912.813, 93
Trd, 2591913.096, 104
Trd, 2591914.013, 102
Trd, 2591915.679, 104
Trd, 2591916.063, 101
Trd, 2591916.829, 102
Trd, 2591917.696, 102
Trd, 2591918.346, 106
Trd, 2591918.713, 107
Trd, 2591918.963, 105
Trd, 2591920.146, 108
Trd, 2591920.579, 106
Trd, 2591921.846, 95
Trd, 2591922.279, 95
Trd, 2591922.563, 94
Trd, 2591922.613, 91
Trd, 2591924.246, 105
Trd, 2591925.079, 105
Trd, 2591925.563, 104
Trd, 2591925.713, 91
Trd, 2591925.829, 101
Trd, 2591926.746, 97
Trd, 2591927.246, 101
Trd, 2591927.379, 105
Trd, 2591927.929, 105
Trd, 2591928.529, 106
Trd, 2591928.629, 104
Trd, 2591929.296, 98
Trd, 2591930.713, 107
Trd, 2591931.213, 88
Trd, 2591932.796, 105
Trd, 2591933.213, 114
Trd, 2591934.179, 102
Trd, 2591935.246, 112
Trd, 2591935.346, 101
Trd, 2591935.829, 98
Trd, 2591935.863, 91
Trd, 2591936.679, 97
Trd, 2591937.379, 102
Trd, 2591937.646, 94
Trd, 2591938.996, 110
Trd, 2591940.046, 100
Trd, 2591940.396, 101
Trd, 2591940.446, 103
Trd, 2591941.196, 105
Trd, 2591942.413, 104
Trd, 2591942.513, 103
Trd, 2591942.729, 98
Trd, 2591943.079, 109
Trd, 2591943.163, 113
Trd, 2591943.829, 114
Trd, 2591944.213, 114
Trd, 2591944.679, 112
Trd, 2591945.663, 107
Trd, 2591945.746, 105
Trd, 2591947.396, 91
Trd, 2591947.696, 95
Trd, 2591948.179, 95
Trd, 2591948.579, 97
Trd, 2591948.863, 98
Trd, 2591951.563, 104
Trd, 2591951.846, 102
Trd, 2591951.979, 102
Trd, 2591952.946, 101
Trd, 2591952.979, 98
Trd, 2591953.613, 102
Trd, 2591953.796, 91
Trd, 2591954.029, 106
Trd, 2591954.246, 91
Trd, 2591954.829, 108
Trd, 2591956.513, 99
Trd, 2591958.679, 105
Trd, 2591959.296, 93
Trd, 2591959.546, 93
Trd, 2591959.979, 92
Trd, 2591960.246, 93
Trd, 2591960.563, 91
Trd, 2591961.463, 92
Trd, 2591961.529, 93
Trd, 2591963.063, 97
Trd, 2591963.196, 104
Trd, 2591964.263, 112
Trd, 2591964.546, 101
Trd, 2591965.663, 108
